age,tenure,monthly_spend,support_calls,churn
56,35,196.42537382521047,6,1
69,51,130.04457013316699,5,0
46,15,59.362680402190364,8,1
32,25,130.46108358892616,3,0
60,55,112.59722214601254,0,0
25,37,158.17062507871728,7,1
38,28,30.3263213771221,6,1
56,10,154.59530147538533,6,1
36,39,112.84064994846095,2,0
40,57,192.968480733209,3,0
28,17,74.95571154735036,9,1
28,39,130.19815969545013,8,1
41,22,187.08534004690333,5,0
53,26,29.47684831822906,4,1
57,44,188.07341257492573,2,0
41,25,140.69828723715455,8,1
20,17,22.889041229982663,4,1
39,13,67.18307771989508,4,0
19,20,144.5526968426035,3,0
41,25,22.796614279066624,3,1
61,4,120.61238743349192,0,0
47,10,75.71778082106178,6,1
55,3,127.97394837582065,8,1
19,41,18.690986424377442,2,1
38,45,175.5919931689515,1,0
50,18,194.9629041437054,2,0
29,47,194.0867925042814,0,0
39,36,152.4338480311557,5,0
61,47,34.71638562482008,6,1
42,22,154.0700072265143,1,0
66,34,14.671514127172287,7,1
44,47,14.203474790509478,5,1
59,8,71.48594163841284,3,0
45,40,102.84220617688649,4,0
33,49,156.3774093834807,7,1
32,44,139.826121555236,2,0
64,19,94.72151421158219,2,0
68,42,61.98906659351652,3,0
61,41,199.45365502996512,0,0
69,37,90.97444742483486,8,1
20,6,95.76353462263835,7,1
54,52,41.08852602641714,7,1
68,26,161.0138142624866,9,1
24,34,141.79962289848285,5,0
38,59,51.946226429864474,6,1
26,56,25.65239866701011,5,1
56,59,139.29486739419548,8,1
35,45,134.3571307134157,2,0
21,6,61.91931012965977,2,0
42,37,190.66407682757796,2,0
31,57,38.70099943837104,9,1
67,33,92.14361219809436,2,0
26,53,189.28702483184378,8,1
43,22,89.74819021596323,3,0
19,21,131.31993005617625,6,1
37,6,85.54293561293092,8,1
45,6,62.1008884462473,6,1
64,55,196.95575311236738,8,1
24,48,87.77346119985818,2,0
61,4,179.87884869903553,3,0
25,30,53.69137511930637,7,1
64,11,50.489893764765824,5,0
52,30,15.915475748057158,4,1
31,31,133.81669682141816,3,0
34,24,80.02000530751462,7,1
53,55,174.22806746953103,0,0
67,9,99.90988227139586,8,1
57,55,193.95675130379712,0,0
21,3,45.24984798359302,7,1
19,51,175.03840191156604,3,0
23,31,157.55340203043093,8,1
59,40,156.47515048236988,4,0
21,37,170.50881334220867,2,0
46,36,154.59455827916977,8,1
35,24,128.98186110996892,8,1
43,31,34.93652675965364,3,0
61,6,16.179974103337862,3,1
51,2,184.9610910849805,7,1
27,20,127.16355975894022,1,0
53,28,161.3420852854735,8,1
31,11,101.48924678738452,5,0
48,4,32.28855590285495,8,1
65,15,33.78530051848458,7,1
32,6,140.25740457350457,6,1
25,54,91.75812003089791,0,0
31,49,48.099698073063976,2,0
40,30,103.402963880873,1,0
57,56,22.199698044275475,4,1
38,38,120.57456636373577,4,0
33,51,61.10874684266856,4,0
62,57,161.53622912106576,3,0
35,2,68.96877219547902,4,0
64,15,96.49182832554223,2,0
41,11,12.20790258253912,0,1
43,8,23.764908680966187,4,1
42,26,84.57377571727011,8,1
62,51,101.18837859625347,8,1
58,45,124.00390414266771,3,0
46,44,65.41588995476761,2,0
32,5,142.04655836404308,0,0
62,6,173.42325546594887,1,0
18,26,158.17168788973646,7,1
42,54,17.527576816187857,0,1
24,4,101.2963199789875,7,1
26,19,29.936733899453223,6,1
41,20,55.98855301388022,7,1
18,33,197.46589272075784,5,0
61,20,37.07415315128751,8,1
25,49,104.78874915575766,2,0
41,12,127.44958952044263,9,1
28,47,143.46834440337975,3,0
68,1,116.33324986251368,5,0
34,26,11.856461009644896,7,1
25,14,72.02764856635847,4,0
52,38,108.36521224309517,2,0
52,37,26.694634837518336,5,1
50,11,76.61911692974435,3,0
22,36,16.308590670359646,8,1
59,13,24.92991445945394,2,1
56,43,85.41542247830326,3,0
58,3,35.215993268181464,6,1
45,33,117.83276116969604,6,1
24,6,140.99834413608048,3,0
26,50,162.11147283072575,5,0
25,56,48.02854640651392,2,0
29,10,41.821690629223255,5,0
51,5,29.867889663536047,1,1
50,23,130.92174741329097,7,1
65,10,144.23038803251123,1,0
40,44,16.001367516871987,6,1
41,2,187.88032678630105,8,1
54,13,19.87454389377976,0,1
52,40,112.84630370720339,7,1
61,2,144.72149869567411,6,1
57,20,175.48413351175626,5,0
39,1,145.67651710516128,5,0
44,37,162.32833578326046,5,0
52,9,74.49553658313314,8,1
18,17,164.8167716118373,1,0
52,9,25.22182081308828,0,1
54,11,180.01516465150024,5,0
64,15,114.04255146920988,9,1
31,24,165.2865762928738,7,1
20,38,95.94047405847702,2,0
18,55,132.27976208733975,9,1
22,35,110.01650557786151,0,0
43,30,149.00200913351307,8,1
31,31,25.50969658581202,0,1
56,49,21.46689595820712,2,1
44,5,56.94961446192782,7,1
26,44,40.31348922150578,2,0
32,50,175.63887765251832,3,0
32,14,51.65065759802842,7,1
43,53,195.41439860563494,0,0
59,56,74.0102004365103,5,0
30,11,44.60240398085286,0,0
68,9,160.04271635707104,0,0
49,34,135.15447734516647,7,1
56,12,104.6571861260964,3,0
66,35,115.51907467814993,0,0
69,35,146.64833787173012,9,1
49,1,53.40640085294676,6,1
21,40,199.30344405078097,4,0
47,22,195.2107008078888,4,0
54,29,133.561880405918,0,0
40,8,47.91306567653758,9,1
56,11,139.24336606194535,5,0
62,41,23.71769770604341,8,1
32,37,15.823975419103153,8,1
60,14,58.9597488171306,7,1
46,30,97.8983617804701,4,0
53,35,174.9717760275923,0,0
30,21,148.16212325559852,8,1
49,37,151.1142390279964,0,0
24,5,90.84373354513431,7,1
68,19,75.72764858392296,4,0
39,59,80.49736496707452,2,0
45,14,197.65341710985098,6,1
19,26,17.62074636837167,6,1
59,4,174.73598426326524,8,1
62,25,119.94832762875475,6,1
23,45,93.33692964602218,2,0
45,42,147.79895547887594,0,0
45,25,102.46709887069355,7,1
61,18,175.9504152355155,2,0
61,40,181.1333541621391,7,1
37,8,90.12697610595653,7,1
47,39,62.5972814746598,4,0
28,40,122.54656243273882,0,0
45,14,183.34903566717128,9,1
42,32,50.02581591107665,6,1
56,51,128.36365087706173,9,1
50,38,129.9964418175789,4,0
18,33,149.29147425890338,7,1
44,23,34.997860174179365,8,1
69,15,146.0067432895968,6,1
30,33,182.7161789264718,6,1
58,25,44.13979068534597,0,0
20,17,55.133231735536754,3,0
56,33,194.56506786791152,1,0
23,47,44.38562101480306,1,0
25,55,172.33316774022003,1,0
44,2,103.53279272512661,3,0
26,14,56.973904136603636,0,0
54,53,175.44248124177716,3,0
50,40,94.60799845050644,1,0
68,40,107.81529724664114,4,0
59,51,78.25434018595548,2,0
61,39,122.66066177263622,7,1
41,51,41.06953579115432,3,0
32,6,84.30549196383454,0,0
49,6,194.18834124370463,0,0
49,3,59.04535221321423,9,1
41,7,134.7799662628455,2,0
58,51,71.78611220269202,8,1
69,8,156.95989388045413,6,1
66,42,34.865995536486466,1,0
66,52,194.2659985649235,8,1
69,15,96.22001286289145,9,1
29,47,54.84958803582815,1,0
56,29,23.964381992702403,2,1
19,33,42.25400196663274,9,1
20,52,108.75705022564335,1,0
66,30,74.0306035219444,2,0
54,39,167.4878395176958,5,0
66,27,91.86862949574312,8,1
34,36,57.25571179164968,8,1
66,29,127.25754745476571,6,1
19,38,144.2876712082347,2,0
19,57,41.737962501180476,3,0
45,33,41.84765109478035,5,0
40,37,16.967571117373165,4,1
54,27,149.9163828624717,1,0
49,55,136.12286024814296,5,0
50,33,100.17986639246463,2,0
18,4,170.39238530414747,7,1
36,22,163.0773290605101,1,0
19,2,121.2173292353829,0,0
61,10,174.97154329751913,8,1
43,5,49.109829906985965,2,0
49,59,31.264727685568296,0,0
23,10,61.25242618822803,6,1
49,33,20.84650265696982,9,1
21,54,110.92221032019609,4,0
28,38,187.95508153604268,4,0
34,13,17.475272727016833,0,1
55,31,33.200883661905095,8,1
41,47,95.9178153738527,6,1
22,36,187.43625333030192,7,1
69,45,70.0696599455826,8,1
51,24,106.37461365079456,5,0
23,52,17.8988432195745,4,1
39,56,38.185208182796885,5,0
28,15,197.4597233621809,1,0
65,29,193.37255232284866,3,0
33,8,10.938596377537827,2,1
50,5,190.8442392304154,6,1
26,29,131.43278818494508,8,1
23,47,174.9044759588042,4,0
33,4,96.40057257043323,5,0
46,12,107.96324543005754,9,1
20,45,102.88085024881484,1,0
37,2,136.70420893375982,2,0
53,27,36.53373840369945,2,0
36,31,15.694982075808811,8,1
43,51,68.50668890232627,6,1
20,51,143.88934491996287,7,1
36,36,48.35215590336019,9,1
37,36,137.95216233173429,8,1
49,26,194.2832887603814,5,0
24,43,27.841135999989493,3,1
69,27,137.794402462774,0,0
58,5,94.31254166786852,7,1
50,20,174.94702833172602,6,1
57,11,43.65845999500332,1,0
56,10,141.59893092297125,7,1
35,40,169.24190503314094,4,0
57,38,189.4767017000644,6,1
18,6,139.8171253750327,3,0
28,8,104.4632051616012,4,0
45,23,127.39097563823063,7,1
42,47,175.09194705095646,0,0
67,26,118.41585186137765,0,0
40,46,15.773541342399003,3,1
48,43,186.88025214632577,2,0
47,12,141.01008269599663,9,1
59,26,138.53754329767685,1,0
52,13,50.97827895556626,2,0
24,40,135.18823934420487,0,0
33,18,84.83423707429012,0,0
43,25,133.73426563788348,5,0
65,33,30.252675758518237,4,0
69,47,134.99060787457685,7,1
66,40,199.88860789642663,1,0
19,43,19.160287383505647,3,1
18,12,195.66309500205028,7,1
65,44,87.31251253734541,5,0
29,36,175.44315556407923,0,0
22,48,158.65324197107196,3,0
54,4,117.73308958746688,0,0
49,5,150.30534975775203,1,0
26,56,176.9179566472561,4,0
58,37,86.78666111369627,7,1
52,8,72.13630069701536,7,1
36,42,136.8427432570811,2,0
65,49,163.49072896883914,3,0
33,28,154.834175607557,9,1
20,31,161.58459328314055,5,0
37,58,92.76082981445727,9,1
41,9,165.3885010732541,2,0
50,54,32.839720520415604,1,0
41,51,113.45292861256141,5,0
69,29,11.094145494643099,4,1
28,14,71.67130768105136,9,1
66,40,79.6276916255656,4,0
25,41,85.27281140575852,9,1
53,22,142.1387692710738,4,0
55,11,83.82603924136569,9,1
57,23,95.25178829828083,4,0
37,1,55.13338486612222,2,0
52,46,80.91784040957461,6,1
65,37,53.18122917999878,5,0
42,21,23.907225516004292,3,1
52,26,124.6552327424618,1,0
42,46,136.96043172545308,8,1
46,36,127.70316574182675,0,0
35,54,98.06386832210875,3,0
63,23,82.15929823405367,0,0
35,57,174.0333934186468,5,0
19,1,108.62553917588143,3,0
52,54,101.04455674964889,4,0
33,55,14.871992503222781,4,1
58,51,74.83708724896971,8,1
53,40,82.23716756931285,0,0
50,15,85.7763283704111,1,0
21,21,120.23275015319314,5,0
50,47,111.3844838781069,4,0
31,9,125.50196763075448,6,1
38,53,155.32781969300436,2,0
65,9,164.46729035605776,2,0
37,10,146.44338448303392,9,1
25,52,191.5495022314376,1,0
24,57,13.46419070850871,2,1
20,53,47.19781727987376,9,1
34,26,11.436946245847002,0,1
50,41,133.02019568937456,4,0
65,35,180.62580430049752,4,0
29,52,56.26163634949686,6,1
68,25,186.13656351129828,3,0
39,26,21.450804155016563,2,1
39,11,187.5428450930477,0,0
63,38,76.80831057553054,7,1
47,2,29.26995740535114,2,1
55,7,102.31563424540187,1,0
55,18,58.78754786689651,3,0
62,27,64.12585137276534,2,0
68,34,68.38509333599445,0,0
25,27,162.57492058820606,2,0
44,17,112.44064256829836,1,0
44,43,69.14846283964069,7,1
51,59,125.96341882907448,5,0
38,44,146.06862810240676,8,1
47,59,61.79856013937142,7,1
50,51,88.57432928981679,9,1
45,54,33.158357734020036,2,0
64,24,44.41837641158926,4,0
50,25,139.41239225334672,6,1
22,7,44.47328606216912,4,0
65,52,109.78104289674143,7,1
36,6,144.71878972726222,4,0
21,53,30.30661538800133,0,0
52,24,117.78932172949168,4,0
66,33,58.74692890325912,3,0
34,49,192.95610629514016,5,0
61,29,101.8736728767857,2,0
45,43,163.13858445728005,4,0
47,22,114.54304300968974,1,0
46,26,18.24838124241564,5,1
63,28,130.29876136286424,5,0
23,50,190.76663501926484,4,0
52,21,124.30624582780293,5,0
58,49,165.64588329109014,6,1
54,7,177.99922803619748,4,0
41,17,53.33515667029717,0,0
46,20,50.28851958256306,7,1
66,41,126.08638788168842,3,0
63,49,88.0954092632739,8,1
48,20,169.57364754467687,9,1
52,54,181.00439344562213,5,0
50,22,77.15006206751644,0,0
69,28,55.005406205151594,2,0
38,40,158.29984789633374,2,0
49,49,62.21314675414586,9,1
40,7,166.29672051759889,3,0
50,1,90.51026819326493,5,0
20,32,136.8344808653794,6,1
35,13,28.151709628586953,9,1
42,30,128.53327168854887,3,0
59,23,95.83585896007354,5,0
48,51,121.45560800334007,0,0
20,59,41.92269947152405,7,1
57,56,150.0060115393946,6,1
63,19,173.93144473321343,8,1
41,32,51.180562017247375,2,0
67,30,28.185765548830727,1,1
49,29,14.491331348803914,0,1
64,49,131.97458508422054,2,0
39,45,125.34786685686835,4,0
40,29,113.87250841567331,1,0
19,30,54.06994826203533,2,0
44,16,84.27213922204778,3,0
59,40,122.95050368537288,6,1
19,19,104.38570318324219,2,0
43,18,197.6792488408286,8,1
34,1,35.923552985779295,7,1
57,14,142.07746526904282,3,0
50,51,86.82056593981551,0,0
26,47,91.3579268358668,0,0
60,50,146.34357547505348,0,0
65,2,141.56286875163022,0,0
56,54,198.3386388034158,7,1
46,28,34.394914996283795,2,0
59,49,29.780833382991602,5,1
43,50,147.62437525446083,2,0
52,30,119.89351423121772,4,0
67,38,62.09052664636312,6,1
42,51,25.089680107907455,1,1
41,4,26.2750674233218,5,1
30,1,179.8962661861825,5,0
24,8,46.45479169656115,2,0
53,29,71.44059680194894,5,0
62,55,53.06471642312772,9,1
37,39,77.44929810806809,9,1
18,3,23.19053012175774,4,1
25,32,108.62136027257137,1,0
63,10,22.84638708252083,8,1
33,10,162.0677364862487,7,1
31,19,54.405295562982275,2,0
29,46,112.60226377485701,7,1
68,34,177.21502663667707,8,1
40,33,133.6667001189669,2,0
32,23,111.2619794447537,2,0
45,55,71.62341309192136,1,0
51,28,73.2703634810576,7,1
19,32,137.20252148765613,9,1
49,50,198.88647863202183,0,0
40,7,135.74944607138193,7,1
39,29,115.97884930030473,6,1
68,8,148.82359694545676,6,1
42,1,98.38906633390644,2,0
39,57,21.42704509414919,0,1
39,55,116.83639501680287,3,0
66,3,191.94880405602223,8,1
69,24,43.30755904795533,4,0
59,23,141.1009292559265,0,0
23,59,48.17740084522073,4,0
32,8,111.80726004988544,7,1
60,54,28.368525432876726,7,1
54,57,95.57047788905518,4,0
50,47,153.67103249009676,8,1
25,37,76.0385896054066,0,0
61,3,136.33322765257142,3,0
61,51,161.13549255004855,2,0
22,33,186.163785701096,1,0
56,28,54.58199555253617,7,1
21,47,85.87002400376855,6,1
23,8,38.959042532779314,8,1
62,34,198.5718654100913,1,0
49,35,186.13018390561612,3,0
69,32,112.59185475330632,5,0
47,24,169.98632593152004,2,0
64,14,108.98201568168801,7,1
52,32,128.48128072052435,2,0
57,56,26.93364210204316,1,1
69,46,153.5013798943935,2,0
33,43,34.26556189069462,5,0
30,16,166.9528497479804,1,0
67,4,158.58533665737332,7,1
59,52,144.66149257116552,0,0
47,37,16.8704722997048,6,1
36,54,67.59438762961244,1,0
34,21,59.99138828306015,9,1
36,14,78.42591741958863,5,0
45,31,26.652121885129322,1,1
43,55,188.02198637590192,1,0
54,48,115.2224257353515,9,1
43,18,68.04961902502447,7,1
40,7,85.42648824411386,1,0
26,10,94.96848269591878,6,1
29,7,124.11292333851729,2,0
18,33,107.97909126233458,7,1
18,23,184.68447491073928,6,1
64,21,104.42306175210774,7,1
51,19,198.5100228164294,6,1
49,48,171.77074197156819,5,0
65,19,49.6169977278938,6,1
42,36,186.8130907823441,4,0
57,29,32.10961559824046,6,1
62,18,165.3154446133264,0,0
