age,tenure,monthly_spend,support_calls,churn
18,2,82.31842576055021,0,0
33,1,176.8151208845632,8,1
56,47,174.93077112041556,4,0
22,5,163.125826022348,4,0
39,20,160.10578289834166,2,0
46,11,67.88903642862775,4,0
20,42,25.374663779737915,2,1
29,2,86.56623396538068,8,1
43,3,42.96965784743665,8,1
33,23,142.04070689146772,5,0
68,55,75.75894804217926,0,0
54,12,195.36593816338384,6,1
39,20,131.78469469561307,6,1
46,5,166.27130709052858,9,1
31,37,35.1796878209512,9,1
45,38,173.78275163179828,3,0
22,30,185.32386619754493,7,1
64,9,102.54176457559782,5,0
66,34,125.18805817268571,3,0
47,53,155.31386217156913,3,0
63,44,43.21933917947838,1,0
69,35,105.48755452805406,1,0
22,52,85.74597527673949,3,0
29,58,37.81105851082733,4,0
33,22,79.83154023539097,7,1
43,44,22.952738783243777,5,1
43,24,14.904262320402527,3,1
65,17,35.68159493941632,6,1
38,10,192.99187120194304,7,1
56,30,114.41061182005322,1,0
53,56,193.50621061911178,6,1
50,59,92.17459688272507,1,0
47,46,69.24506528619932,1,0
54,23,106.16695393964638,7,1
40,32,93.50722084025293,1,0
27,17,30.076290009731345,8,1
22,50,131.75699979113918,0,0
53,51,51.047254676823925,8,1
51,17,127.72171143058762,0,0
69,14,133.53820755564914,9,1
48,9,38.88472209444314,9,1
27,40,21.65642915102695,1,1
36,2,158.34470135300356,5,0
49,45,97.36208051617083,5,0
18,25,21.0511211460404,0,1
22,39,199.02460026225575,6,1
62,9,20.97830658930966,7,1
21,54,142.05669348312512,1,0
33,22,196.8989958000486,7,1
41,43,55.444219801025866,8,1
33,46,37.027380050567274,5,0
19,4,33.06313849026149,4,0
66,26,67.62227803784316,8,1
45,58,29.198704092022872,8,1
49,29,141.51065492188505,0,0
44,45,21.83544164471191,2,1
37,34,106.79020434846005,8,1
41,23,199.37240223206558,1,0
29,37,164.65435120614356,3,0
67,11,126.89169326389207,3,0
52,6,68.18818794945622,1,0
50,18,128.5402088954113,2,0
50,21,110.13787814321381,2,0
68,42,90.95584293917058,0,0
60,36,34.8349715806379,5,0
54,41,178.4548008956887,7,1
29,38,95.45908327605127,2,0
20,34,46.978277245945364,4,0
18,17,79.87427666668502,0,0
50,37,88.68465298049614,9,1
57,25,167.2322001577061,6,1
27,38,149.3867323066664,9,1
60,58,156.16792979185456,0,0
61,12,12.095940241442971,8,1
46,23,89.06925965415469,7,1
30,53,101.45538881071148,6,1
29,42,13.646532596380771,9,1
48,22,59.364509661556504,6,1
63,21,154.45506639320564,4,0
19,27,36.05084408850982,4,0
68,57,111.70892497599242,4,0
67,31,50.88835568327512,0,0
52,6,12.302947182339722,7,1
40,27,55.82827694391288,0,0
34,40,195.41601343291023,3,0
43,34,162.29205125776804,8,1
25,12,192.31956242099633,8,1
46,45,102.69226834600886,4,0
43,57,30.849877748725667,3,0
27,53,114.11230290500166,2,0
43,7,96.33169356639257,2,0
51,10,170.42784572052705,4,0
68,45,28.63569034900647,9,1
58,17,102.76581603413786,0,0
24,26,38.50924629185701,4,0
21,21,71.68842610911139,5,0
67,28,150.09784470368194,6,1
62,58,100.44344458006564,8,1
28,46,81.41877417769618,2,0
46,2,84.95049292830672,1,0
53,54,97.29488599713746,2,0
42,43,159.1531433290408,8,1
38,1,179.49609089864452,6,1
53,51,191.51359043574638,8,1
27,53,159.51164338850606,1,0
54,36,69.92731019212242,4,0
26,51,140.74559415644302,3,0
41,26,93.14459357052446,1,0
52,29,58.38741818874972,8,1
66,21,169.7656000909253,8,1
52,11,17.30100630284175,5,1
65,40,181.33477850573047,5,0
53,11,97.68071827869949,7,1
35,36,131.0682805935733,5,0
66,49,135.27724521909872,0,0
56,59,180.0723707342419,3,0
49,39,130.9672396117694,6,1
41,40,126.64738110441174,1,0
40,35,22.663887706531092,8,1
49,54,108.49752416958877,7,1
54,34,38.532110155237916,7,1
29,55,150.11241605708227,6,1
66,47,107.32216495440815,3,0
30,24,139.24327804958713,1,0
40,54,17.91785111445301,2,1
42,22,26.110483048702612,5,1
52,5,146.10144373190963,4,0
58,56,23.69602383974794,7,1
47,33,23.538778275399135,5,1
34,58,12.300610294628616,5,1
66,36,191.7352656769012,0,0
37,47,150.12658829721133,3,0
65,20,77.1177676153922,4,0
42,19,66.3417604446545,2,0
39,35,76.44361365171142,8,1
30,52,157.18417092442456,0,0
36,43,135.66041610337874,5,0
66,17,45.18715789481891,5,0
53,59,43.08077371347603,9,1
29,45,28.69517344554549,4,1
58,43,135.45751674325425,4,0
36,34,155.23080582212984,9,1
29,9,60.358821381750765,4,0
26,26,13.979542595873435,5,1
24,2,25.612616820521197,7,1
45,53,193.8934066205558,1,0
31,9,66.13450772070985,5,0
48,9,156.1523980892454,0,0
69,40,128.6860780823101,3,0
36,17,82.56853153405022,9,1
64,1,49.080579817155474,2,0
33,25,33.06341945028722,8,1
22,43,126.85246392738466,2,0
52,40,157.18041832117973,5,0
29,42,132.34180817281484,0,0
42,25,110.75740531734007,5,0
69,39,17.97073245201089,3,1
38,35,194.0128677429329,7,1
53,3,161.75569641436917,8,1
40,50,65.6361869731833,3,0
33,37,196.19436257818163,9,1
56,44,124.3575020309012,9,1
62,44,120.66030505937682,5,0
59,51,152.1339040916111,0,0
56,30,164.23625973712615,3,0
31,38,134.73093539298551,6,1
48,34,34.33819180957801,0,0
22,12,74.27082613895469,7,1
52,19,186.33589166194946,9,1
40,37,52.676966250331866,5,0
46,44,80.71173452912753,4,0
60,59,92.09460775939723,9,1
28,59,93.48694804194592,8,1
35,49,126.45852067395985,1,0
64,17,189.18440917149445,4,0
29,10,55.73161524817594,5,0
26,57,33.08526149717443,6,1
27,55,47.51939307338809,4,0
61,49,178.5157310397612,8,1
34,47,132.70405440448914,0,0
55,12,64.32228995544043,6,1
24,16,165.0299184040373,9,1
63,24,173.66029930905285,6,1
30,19,170.83772435115281,3,0
57,8,184.59604139151534,8,1
59,31,57.9257938329387,4,0
26,21,153.45796646179286,3,0
67,17,97.50250448208661,6,1
44,23,169.9797250491117,3,0
19,37,148.4132286607065,2,0
22,54,157.52501483494768,8,1
46,16,134.67074915940358,7,1
54,6,43.711466199244306,0,0
55,8,113.55511459041828,6,1
36,25,197.08725050965657,8,1
25,18,188.1037326344526,7,1
65,25,18.203009801432216,7,1
62,12,41.31481498859306,5,0
18,15,35.02846695636676,3,0
39,59,147.93618289720615,7,1
69,26,165.37921267281956,2,0
34,41,50.56715959902766,8,1
24,45,106.11201166084751,1,0
42,26,169.733575322128,1,0
62,47,149.23229350558762,6,1
21,32,113.02506904345117,9,1
53,10,122.16606118716685,3,0
23,16,106.5885039140932,9,1
48,7,66.53420575057591,7,1
36,17,117.35417864321306,8,1
61,23,140.88820738951722,6,1
56,26,175.93135401355346,4,0
44,21,130.89535725605714,7,1
27,22,154.61309203820002,3,0
43,58,40.41361064136887,1,0
36,7,97.69592013976008,5,0
56,14,11.773007767147726,8,1
20,15,56.86898425910837,0,0
62,53,148.02772587147092,9,1
30,7,198.44389075637906,6,1
67,9,28.843838921571024,9,1
45,51,86.28392001364477,8,1
37,48,162.0134840528403,9,1
45,8,48.76677057949078,8,1
25,50,115.46614036743439,9,1
58,59,149.2835462456382,2,0
56,23,127.03723554943402,4,0
18,29,45.72469957692906,7,1
20,18,77.52306805029049,7,1
30,31,158.92043905222548,3,0
45,30,115.30303768508315,0,0
66,52,10.99362657315342,0,1
42,39,154.58824440533783,3,0
50,35,16.709157438645423,5,1
55,18,151.68941871893412,7,1
23,59,48.47130643139511,5,0
61,42,192.03396122268225,8,1
62,39,79.90874274739605,8,1
49,17,72.11700710423503,1,0
62,14,38.28872956316449,9,1
64,31,68.06480094314082,0,0
38,24,176.5636447473581,1,0
33,35,199.30352414917698,4,0
38,44,79.97881079630119,3,0
28,45,95.23601988136309,3,0
54,34,147.19347825852003,8,1
53,3,178.37719828836416,7,1
52,37,122.67842349548899,5,0
36,43,84.38988265378758,0,0
37,40,88.39814976123851,1,0
35,26,142.1674478343933,5,0
64,55,10.61147008481295,1,1
58,23,127.72197411736973,9,1
66,44,77.5436719838579,4,0
31,39,160.897492942646,4,0
32,15,27.66822156639511,5,1
48,56,121.7584307201942,5,0
18,49,101.38484907836352,5,0
20,4,132.04184992199322,1,0
33,29,22.322182951763985,9,1
40,22,120.19691961134494,2,0
28,25,116.68207171230951,5,0
29,13,116.52541793907248,7,1
27,18,124.66265665332641,0,0
49,33,138.52890807300884,0,0
33,16,162.94790993934626,1,0
25,45,61.26593682436072,5,0
55,42,166.7593879342118,8,1
29,44,104.66857963005619,3,0
41,2,24.641073035522922,2,1
45,55,21.124676556356047,7,1
25,35,73.50528055225155,9,1
45,42,159.13042565117883,8,1
53,34,144.459377600774,4,0
43,30,159.83684328775723,8,1
25,59,108.28112072390579,1,0
67,55,93.6378096115432,2,0
45,13,38.01598007419395,6,1
45,13,72.3566231857692,6,1
54,18,92.4636795730363,5,0
58,32,26.834081639127273,5,1
53,32,51.916271015130135,1,0
44,35,123.66280587211037,9,1
34,59,149.77599170544607,5,0
26,39,199.68602716466043,3,0
50,46,187.29153295527595,2,0
37,52,132.0873879116864,1,0
30,29,90.03713012587367,0,0
45,49,130.8736992945642,4,0
65,29,159.27380743524407,1,0
46,53,32.48387627544359,1,0
30,44,87.88192904229477,6,1
63,57,169.56243427076726,7,1
52,16,82.92826086727837,9,1
23,56,118.65573153316544,7,1
35,44,121.67617856381766,3,0
68,47,45.05048809539148,0,0
22,57,78.8247339139348,6,1
64,10,73.55714486096711,0,0
42,30,14.977374621092311,3,1
19,25,14.596435139357496,7,1
27,39,168.02243829839696,1,0
47,20,61.88345389483436,5,0
67,5,108.43496558537494,5,0
62,1,66.75785898186687,8,1
22,30,188.7290565719147,4,0
50,49,59.266384184497014,9,1
18,3,91.63479442039767,3,0
35,45,175.81874759207435,4,0
49,14,169.96737769044364,9,1
64,56,45.35926939079269,4,0
66,30,162.502228861185,7,1
28,50,97.0555084801996,9,1
38,4,101.76408569621749,7,1
43,18,35.36119475902932,1,0
42,37,25.314287613853683,6,1
39,25,148.30846832501538,7,1
44,48,104.32761894750695,5,0
66,1,93.00163349688411,4,0
30,53,148.60656344395537,8,1
50,46,155.44745080831086,2,0
51,15,40.19255185717718,9,1
58,9,125.94277840075185,3,0
52,15,35.71727563276025,8,1
18,49,152.7612663455187,5,0
38,57,134.82147969075652,7,1
65,24,191.756778005857,6,1
23,4,23.102023107720026,1,1
45,12,20.84039701873832,2,1
34,59,63.615544191708025,0,0
22,58,59.72407990982214,8,1
48,37,56.925971823679966,6,1
22,37,182.18837029899697,0,0
55,43,57.41377797140616,2,0
20,6,61.67044796443989,3,0
40,39,154.2856698594131,3,0
54,56,95.4505700656026,4,0
54,46,157.57500582148444,2,0
27,24,22.419569937233195,2,1
27,11,102.63852679794302,0,0
36,13,16.3865840348237,6,1
34,34,21.90410865651736,9,1
38,25,182.2231161354381,0,0
31,7,36.45662051234308,1,0
26,52,111.15992963229125,3,0
63,4,88.10816449413424,3,0
18,59,75.99523198918011,4,0
68,8,180.96833568058176,1,0
62,20,14.146445387343006,3,1
30,29,136.12004037336192,0,0
21,54,193.0449425005746,1,0
18,53,116.43195485774997,0,0
66,51,187.99626778628746,9,1
57,45,19.928997064344514,9,1
49,46,89.57073062409067,3,0
51,10,59.42998028278972,3,0
45,43,148.85598334633866,6,1
48,34,196.44644719447686,9,1
25,57,58.74071186440708,8,1
56,26,134.29317428007414,8,1
43,41,47.638550224350624,4,0
51,49,117.41274836860588,9,1
20,58,98.14717247078387,0,0
67,3,194.68101262999204,0,0
29,56,125.62018181232865,5,0
18,6,76.40621069649556,1,0
61,5,31.67819912870734,7,1
22,5,38.73689745963757,8,1
47,54,52.81021669073467,3,0
47,47,57.68366565465662,4,0
34,23,171.6170509898162,7,1
65,49,116.63232977367973,2,0
64,9,109.44427316112963,4,0
40,35,31.80608565515132,2,0
32,20,173.42654173639264,9,1
54,58,147.33471760961191,2,0
38,49,22.856988761000302,2,1
31,59,144.48866847365605,6,1
19,42,113.27226129510275,6,1
28,35,25.52781569188787,6,1
68,50,97.07712189044473,9,1
56,18,102.09229455470893,7,1
55,17,41.49716263102239,4,0
51,24,189.68264793005363,4,0
55,3,171.49532058132576,3,0
67,32,137.11424409253058,6,1
51,35,97.83615659011537,9,1
35,38,88.23545290105662,3,0
47,13,133.6849587586813,1,0
32,56,113.63205518731203,3,0
44,47,21.831890117558267,7,1
68,25,107.37550326636303,8,1
51,9,163.2166872742395,2,0
69,4,97.25557674342203,6,1
55,14,19.871749735311,8,1
50,37,159.3928578829663,3,0
41,34,48.259118605835134,9,1
32,11,59.13795862872737,2,0
47,41,41.29420715213622,4,0
59,56,72.74086232558453,0,0
68,3,153.78278608084065,2,0
34,59,108.6833133057481,7,1
22,28,48.92744208863539,7,1
46,29,176.78771484888776,3,0
21,9,177.12055244079053,1,0
27,3,175.40990075874132,7,1
34,25,55.37128016249246,7,1
27,34,95.73547539438773,9,1
34,12,197.14803466676628,3,0
37,42,156.68237049889817,2,0
41,9,15.161810032856366,1,1
22,15,22.38887233949349,8,1
51,40,98.14696159434322,0,0
23,25,182.75183911369643,6,1
19,5,112.35334161101571,4,0
30,11,104.58437652651514,7,1
60,59,30.04000299175981,3,0
60,34,134.78821989761587,6,1
65,24,166.19960051404283,4,0
28,15,82.27980142643685,4,0
68,38,157.3662516758122,8,1
64,8,193.2505642411542,8,1
40,59,48.71562723426093,8,1
33,5,109.43262992700085,5,0
48,48,64.55621203606935,5,0
28,26,160.64233961642947,4,0
33,18,119.74273951741992,8,1
25,6,130.57065933455772,9,1
21,37,161.60369032701988,7,1
57,48,85.23438980586643,6,1
21,13,183.8671129973382,6,1
42,28,111.27548477676659,5,0
20,5,40.011416338716124,4,0
49,13,142.22083245207247,3,0
20,17,160.71965658326835,2,0
44,50,70.18471864283006,2,0
46,40,172.86405882976305,5,0
49,45,182.16721840549562,3,0
67,32,62.611852601783696,5,0
68,29,196.86907981589218,2,0
36,51,36.7351903292641,3,0
38,58,48.3829769964731,8,1
22,3,45.00271945522496,4,0
35,56,179.8580449014954,6,1
45,40,134.31558494174274,9,1
59,34,38.89981381223185,1,0
39,40,93.66144948998631,4,0
38,27,126.90662476326239,8,1
23,13,25.858176147982824,2,1
18,45,177.65910999739435,8,1
22,33,162.6846717338917,5,0
58,6,105.98928697956127,3,0
29,24,193.75405689924239,6,1
43,19,89.37458606226895,7,1
63,16,196.9809606169346,5,0
51,40,136.90479977268913,4,0
66,28,130.5875419182489,5,0
31,33,41.53143010619915,4,0
43,59,177.56627407788235,7,1
62,59,91.22304070491688,0,0
44,48,40.824347098671076,6,1
26,41,12.395428795394217,9,1
43,13,116.35357989129268,9,1
64,43,110.2059282033085,1,0
39,45,146.67718825014012,8,1
64,25,179.14903007338242,0,0
47,53,25.08725108217561,9,1
60,42,148.98433316466884,5,0
65,36,45.60826937854062,8,1
34,27,173.05364009986116,0,0
43,38,165.62206763371466,3,0
53,7,112.75081344725344,3,0
18,5,144.9461317384292,8,1
25,43,69.7265215049122,4,0
66,45,99.52190079723478,4,0
52,58,166.1110105649896,5,0
69,57,97.26038746291064,0,0
32,51,77.98167041183395,0,0
64,31,103.90036497755698,8,1
39,23,167.3673579630715,2,0
31,42,73.68952900046582,3,0
43,10,43.01470269579132,0,0
45,32,145.28266386284835,8,1
40,43,166.93586041453554,7,1
31,53,29.121120919471334,1,1
41,30,55.576081423629496,7,1
19,39,36.97467805458884,6,1
62,31,76.10886820061165,5,0
43,18,95.5666859920284,0,0
31,36,152.27700402302824,6,1
68,2,133.7180411275181,9,1
24,14,127.97642782090192,6,1
20,13,76.95123985583433,8,1
64,29,169.8750350861044,0,0
40,12,99.54456180565127,1,0
63,39,196.02993822287937,8,1
60,2,130.48700627619,8,1
64,32,33.99030089725552,5,0
62,13,138.47373679433247,5,0
35,46,71.7697629320228,3,0
55,27,140.4021673703585,3,0
